Component,Origin,License,Copyright
github.com/itchyny/gojq,https://github.com/itchyny/gojq,MIT,Copyright (c) 2019-2026 itchyny
github.com/itchyny/timefmt-go,https://github.com/itchyny/timefmt-go,MIT,Copyright (c) 2020-2025 itchyny
